Date,Gold,USD_Index,EUR_USD,SP_500,Oil,Bitcoin,Vix,CPI,Unemployment_Rate,GPD,US_Interest_Rate,Zinsen,Gold_ETFs,M2_Euro,M2_US,GPRD,DOW,MOY,Stunde_des_Tages,Jahr,Volles_Datum
2022-08-15,1781.4000244140625,106.55000305175781,1.0256409645080566,4297.14013671875,89.41000366210938,24136.97265625,19.950000762939453,296.45867741935484,3.554838709677419,26498.119369565215,2.4338709677419357,2.4338709677419357,15.37,10876141000000.0,21567.71612903226,110.41893005371094,0,8,0,2022,2022-08-15
2022-08-16,1773.199951171875,106.5,1.0161981582641602,4305.2001953125,86.52999877929688,23883.291015625,19.690000534057617,296.4792258064516,3.5516129032258066,26503.144,2.4412903225806453,2.4412903225806453,15.27,10876141000000.0,21564.93870967742,96.5411376953125,1,8,0,2022,2022-08-16
2022-08-17,1760.300048828125,106.56999969482422,1.0170663595199585,4274.0400390625,88.11000061035156,23335.998046875,19.899999618530273,296.4997741935484,3.5483870967741935,26508.168630434782,2.448709677419355,2.448709677419355,15.32,10876141000000.0,21562.16129032258,156.08956909179688,2,8,0,2022,2022-08-17
2022-08-18,1755.300048828125,107.4800033569336,1.0180189609527588,4283.740234375,90.5,23212.73828125,19.559999465942383,296.52032258064514,3.545161290322581,26513.193260869564,2.4561290322580644,2.4561290322580644,15.36,10876141000000.0,21559.38387096774,100.73998260498047,3,8,0,2022,2022-08-18
2022-08-19,1747.5999755859375,108.16999816894531,1.0089900493621826,4228.47998046875,90.7699966430664,20877.552734375,20.600000381469727,296.5408709677419,3.541935483870968,26518.217891304346,2.4635483870967745,2.4635483870967745,15.91,10876141000000.0,21556.6064516129,117.67557525634766,4,8,0,2022,2022-08-19
2022-08-20,1747.5999755859375,108.16999816894531,1.0089900493621826,4228.47998046875,90.7699966430664,21166.060546875,20.600000381469727,296.5614193548387,3.5387096774193547,26523.24252173913,2.470967741935484,2.470967741935484,16.13,10876141000000.0,21553.829032258065,81.54013061523438,5,8,0,2022,2022-08-20
2022-08-21,1747.5999755859375,108.16999816894531,1.0089900493621826,4228.47998046875,90.7699966430664,21534.12109375,20.600000381469727,296.5819677419355,3.535483870967742,26528.26715217391,2.4783870967741937,2.4783870967741937,16.35,10876141000000.0,21551.051612903226,122.68769073486328,6,8,0,2022,2022-08-21
2022-08-22,1734.0,109.05000305175781,1.0035223960876465,4137.990234375,90.2300033569336,21398.908203125,23.799999237060547,296.60251612903227,3.532258064516129,26533.291782608692,2.4858064516129033,2.4858064516129033,16.57,10876141000000.0,21548.274193548386,101.72952270507812,0,8,0,2022,2022-08-22
2022-08-23,1746.800048828125,108.62000274658203,0.9939467906951904,4128.72998046875,93.73999786376953,21528.087890625,24.110000610351562,296.62306451612903,3.5290322580645164,26538.316413043478,2.493225806451613,2.493225806451613,15.8,10876141000000.0,21545.496774193547,145.3411865234375,1,8,0,2022,2022-08-23
2022-08-24,1747.800048828125,108.68000030517578,0.9966909885406494,4140.77001953125,94.88999938964844,21395.01953125,22.81999969482422,296.6436129032258,3.5258064516129033,26543.34104347826,2.5006451612903224,2.5006451612903224,15.9,10876141000000.0,21542.719354838708,102.45054626464844,2,8,0,2022,2022-08-24
2022-08-25,1757.699951171875,108.47000122070312,0.9969095587730408,4199.1201171875,92.5199966430664,21600.904296875,21.780000686645508,296.66416129032257,3.52258064516129,26548.365673913042,2.5080645161290325,2.5080645161290325,15.57,10876141000000.0,21539.941935483872,149.11880493164062,3,8,0,2022,2022-08-25
2022-08-26,1736.0999755859375,108.80000305175781,0.9971283078193665,4057.659912109375,93.05999755859375,20260.01953125,25.559999465942383,296.68470967741933,3.5193548387096776,26553.390304347824,2.515483870967742,2.515483870967742,15.42,10876141000000.0,21537.164516129033,108.25385284423828,4,8,0,2022,2022-08-26
2022-08-27,1736.0999755859375,108.80000305175781,0.9971283078193665,4057.659912109375,93.05999755859375,20041.73828125,25.559999465942383,296.7052580645161,3.5161290322580645,26558.414934782606,2.5229032258064517,2.5229032258064517,15.62,10876141000000.0,21534.387096774193,81.79179382324219,5,8,0,2022,2022-08-27
2022-08-28,1736.0999755859375,108.80000305175781,0.9971283078193665,4057.659912109375,93.05999755859375,19616.814453125,25.559999465942383,296.72580645161287,3.5129032258064514,26563.439565217388,2.5303225806451612,2.5303225806451612,15.82,10876141000000.0,21531.609677419354,103.81266021728516,6,8,0,2022,2022-08-28
2022-08-29,1736.5999755859375,108.83999633789062,0.993867814540863,4030.610107421875,97.01000213623047,20297.994140625,26.209999084472656,296.7463548387097,3.509677419354839,26568.464195652174,2.537741935483871,2.537741935483871,16.02,10876141000000.0,21528.832258064514,120.45700073242188,0,8,0,2022,2022-08-29
2022-08-30,1723.199951171875,108.7699966430664,1.0014019012451172,3986.159912109375,91.63999938964844,19796.80859375,26.209999084472656,296.76690322580646,3.5064516129032257,26573.488826086956,2.545161290322581,2.545161290322581,16.52,10876141000000.0,21526.05483870968,115.27250671386719,1,8,0,2022,2022-08-30
2022-08-31,1712.800048828125,108.69999694824219,1.0025062561035156,3955.0,89.55000305175781,20049.763671875,25.8700008392334,296.7874516129032,3.503225806451613,26578.513456521738,2.5525806451612905,2.5525806451612905,17.02,10876141000000.0,21523.27741935484,97.74789428710938,2,8,0,2022,2022-08-31
2022-09-01,1696.5999755859375,109.69000244140625,1.003905177116394,3966.85009765625,86.61000061035156,20127.140625,25.559999465942383,296.808,3.5,26583.53808695652,2.56,2.56,17.8,10876141000000.0,21520.5,187.71217346191406,3,9,0,2022,2022-09-01
2022-09-02,1709.800048828125,109.52999877929688,0.995232880115509,3924.260009765625,86.87000274658203,19969.771484375,25.469999313354492,296.84813333333335,3.5033333333333334,26588.5627173913,2.5773333333333333,2.5773333333333333,16.88,10876141000000.0,21517.303333333333,84.12870788574219,4,9,0,2022,2022-09-02
2022-09-03,1709.800048828125,109.52999877929688,0.995232880115509,3924.260009765625,86.87000274658203,19832.087890625,25.469999313354492,296.88826666666665,3.506666666666667,26593.587347826084,2.594666666666667,2.594666666666667,17.08,10876141000000.0,21514.106666666667,117.78018951416016,5,9,0,2022,2022-09-03
2022-09-04,1709.800048828125,109.52999877929688,0.995232880115509,3924.260009765625,86.87000274658203,19986.712890625,25.469999313354492,296.9284,3.51,26598.61197826087,2.612,2.612,17.28,10876141000000.0,21510.91,65.92174530029297,6,9,0,2022,2022-09-04
2022-09-05,1709.800048828125,109.52999877929688,0.9909427762031555,3924.260009765625,86.87000274658203,19812.37109375,25.469999313354492,296.9685333333333,3.513333333333333,26603.63660869565,2.6293333333333333,2.6293333333333333,17.48,10876141000000.0,21507.713333333333,83.9590835571289,0,9,0,2022,2022-09-05
2022-09-06,1700.4000244140625,110.20999908447266,0.9952229857444763,3908.18994140625,86.87999725341797,18837.66796875,26.90999984741211,297.00866666666667,3.5166666666666666,26608.661239130433,2.6466666666666665,2.6466666666666665,17.68,10876141000000.0,21504.516666666666,119.15711212158203,1,9,0,2022,2022-09-06
2022-09-07,1715.300048828125,109.83999633789062,0.9897951483726501,3979.8701171875,81.94000244140625,19290.32421875,24.639999389648438,297.04879999999997,3.52,26613.685869565215,2.664,2.664,16.77,10876141000000.0,21501.32,124.28883361816406,2,9,0,2022,2022-09-07
2022-09-08,1708.0,109.70999908447266,0.9995701909065247,4006.179931640625,83.54000091552734,19329.833984375,23.610000610351562,297.08893333333333,3.5233333333333334,26618.710499999997,2.6813333333333333,2.6813333333333333,16.4,10876141000000.0,21498.123333333333,99.42936706542969,3,9,0,2022,2022-09-08
2022-09-09,1716.199951171875,109.0,1.0012015104293823,4067.360107421875,86.79000091552734,21381.15234375,22.790000915527344,297.1290666666667,3.526666666666667,26623.73513043478,2.6986666666666665,2.6986666666666665,15.91,10876141000000.0,21494.926666666666,94.32772064208984,4,9,0,2022,2022-09-09
2022-09-10,1716.199951171875,109.0,1.0012015104293823,4067.360107421875,86.79000091552734,21680.5390625,22.790000915527344,297.1692,3.5300000000000002,26628.759760869565,2.716,2.716,15.87,10876141000000.0,21491.73,81.918212890625,5,9,0,2022,2022-09-10
2022-09-11,1716.199951171875,109.0,1.0012015104293823,4067.360107421875,86.79000091552734,21769.255859375,22.790000915527344,297.20933333333335,3.533333333333333,26633.784391304347,2.7333333333333334,2.7333333333333334,15.83,10876141000000.0,21488.533333333333,66.75199127197266,6,9,0,2022,2022-09-11
2022-09-12,1728.0999755859375,108.33000183105469,1.0071406364440918,4110.41015625,87.77999877929688,22370.44921875,23.8700008392334,297.24946666666665,3.5366666666666666,26638.80902173913,2.7506666666666666,2.7506666666666666,15.79,10876141000000.0,21485.336666666666,111.95556640625,0,9,0,2022,2022-09-12
2022-09-13,1705.0,109.81999969482422,1.0129557847976685,3932.68994140625,87.30999755859375,20296.70703125,27.270000457763672,297.2896,3.54,26643.83365217391,2.7680000000000002,2.7680000000000002,16.93,10876141000000.0,21482.14,132.26222229003906,1,9,0,2022,2022-09-13
2022-09-14,1696.5,109.66000366210938,0.9982032775878906,3946.010009765625,88.4800033569336,20241.08984375,26.15999984741211,297.3297333333333,3.5433333333333334,26648.858282608693,2.7853333333333334,2.7853333333333334,17.17,10876141000000.0,21478.943333333333,202.9320831298828,2,9,0,2022,2022-09-14
2022-09-15,1665.4000244140625,109.73999786376953,0.9984025359153748,3901.35009765625,85.0999984741211,19701.2109375,26.270000457763672,297.36986666666667,3.546666666666667,26653.882913043475,2.8026666666666666,2.8026666666666666,19.66,10876141000000.0,21475.746666666666,95.6089096069336,3,9,0,2022,2022-09-15
2022-09-16,1671.699951171875,109.76000213623047,0.9988313317298889,3873.330078125,85.11000061035156,19772.583984375,26.299999237060547,297.40999999999997,3.55,26658.90754347826,2.8200000000000003,2.8200000000000003,18.31,10876141000000.0,21472.55,127.40645599365234,4,9,0,2022,2022-09-16
2022-09-17,1671.699951171875,109.76000213623047,0.9988313317298889,3873.330078125,85.11000061035156,20127.576171875,26.299999237060547,297.4501333333333,3.5533333333333332,26663.932173913043,2.8373333333333335,2.8373333333333335,18.33,10876141000000.0,21469.353333333333,119.15711212158203,5,9,0,2022,2022-09-17
2022-09-18,1671.699951171875,109.76000213623047,0.9988313317298889,3873.330078125,85.11000061035156,19419.505859375,26.299999237060547,297.4902666666667,3.5566666666666666,26668.956804347825,2.8546666666666667,2.8546666666666667,18.35,10876141000000.0,21466.156666666666,71.2380142211914,6,9,0,2022,2022-09-18
2022-09-19,1666.199951171875,109.73999786376953,1.002234935760498,3899.889892578125,85.7300033569336,19544.12890625,25.760000228881836,297.5304,3.56,26673.981434782607,2.872,2.872,18.37,10876141000000.0,21462.96,122.18487548828125,0,9,0,2022,2022-09-19
2022-09-20,1659.699951171875,110.22000122070312,1.0029587745666504,3855.929931640625,84.44999694824219,18890.7890625,27.15999984741211,297.57053333333334,3.5633333333333335,26679.00606521739,2.8893333333333335,2.8893333333333335,18.59,10876141000000.0,21459.763333333332,109.77320098876953,1,9,0,2022,2022-09-20
2022-09-21,1664.5999755859375,110.63999938964844,0.997078537940979,3789.929931640625,82.94000244140625,18547.400390625,27.989999771118164,297.61066666666665,3.566666666666667,26684.03069565217,2.9066666666666667,2.9066666666666667,18.48,10876141000000.0,21456.566666666666,189.75428771972656,2,9,0,2022,2022-09-21
2022-09-22,1670.800048828125,111.3499984741211,0.983071506023407,3757.989990234375,83.48999786376953,19413.55078125,27.350000381469727,297.6508,3.5700000000000003,26689.055326086956,2.924,2.924,17.93,10876141000000.0,21453.37,225.8568878173828,3,9,0,2022,2022-09-22
2022-09-23,1645.300048828125,113.19000244140625,0.9841550588607788,3693.22998046875,78.73999786376953,19297.638671875,29.920000076293945,297.6909333333333,3.5733333333333333,26694.07995652174,2.9413333333333336,2.9413333333333336,19.42,10876141000000.0,21450.173333333332,187.7991180419922,4,9,0,2022,2022-09-23
2022-09-24,1645.300048828125,113.19000244140625,0.9841550588607788,3693.22998046875,78.73999786376953,18937.01171875,29.920000076293945,297.73106666666666,3.5766666666666667,26699.10458695652,2.958666666666667,2.958666666666667,19.700000000000003,10876141000000.0,21446.976666666666,108.01850891113281,5,9,0,2022,2022-09-24
2022-09-25,1645.300048828125,113.19000244140625,0.9841550588607788,3693.22998046875,78.73999786376953,18802.09765625,29.920000076293945,297.7712,3.58,26704.129217391303,2.976,2.976,19.98,10876141000000.0,21443.78,71.04702758789062,6,9,0,2022,2022-09-25
2022-09-26,1623.300048828125,114.0999984741211,0.968992292881012,3655.0400390625,76.70999908447266,19222.671875,32.2599983215332,297.8113333333333,3.5833333333333335,26709.153847826085,2.993333333333333,2.993333333333333,20.26,10876141000000.0,21440.583333333332,163.0200653076172,0,9,0,2022,2022-09-26
2022-09-27,1626.699951171875,114.11000061035156,0.9623712301254272,3647.2900390625,78.5,19110.546875,32.599998474121094,297.8514666666667,3.586666666666667,26714.178478260867,3.010666666666667,3.010666666666667,19.26,10876141000000.0,21437.386666666665,155.8855438232422,1,9,0,2022,2022-09-27
2022-09-28,1660.4000244140625,112.5999984741211,0.9596191644668579,3719.0400390625,82.1500015258789,19426.720703125,30.18000030517578,297.8916,3.59,26719.203108695652,3.028,3.028,19.27,10876141000000.0,21434.19,202.5867919921875,2,9,0,2022,2022-09-28
2022-09-29,1658.5,112.25,0.9708172082901001,3640.469970703125,81.2300033569336,19573.05078125,31.84000015258789,297.93173333333334,3.5933333333333333,26724.227739130434,3.0453333333333332,3.0453333333333332,19.78,10876141000000.0,21430.993333333332,156.9405975341797,3,9,0,2022,2022-09-29
2022-09-30,1662.4000244140625,112.12000274658203,0.9829555749893188,3585.6201171875,79.48999786376953,19431.7890625,31.6200008392334,297.97186666666664,3.5966666666666667,26729.252369565216,3.062666666666667,3.062666666666667,19.52,10876141000000.0,21427.796666666665,162.7410430908203,4,9,0,2022,2022-09-30
2022-10-01,1662.4000244140625,112.12000274658203,0.9829555749893188,3585.6201171875,79.48999786376953,19312.095703125,31.6200008392334,298.012,3.6,26734.277,3.08,3.08,19.776666666666667,10876141000000.0,21424.6,154.9739227294922,5,10,0,2022,2022-10-01
2022-10-02,1662.4000244140625,112.12000274658203,0.9829555749893188,3585.6201171875,79.48999786376953,19044.107421875,31.6200008392334,298.0022903225806,3.6,26738.951804347824,3.1025806451612903,3.1025806451612903,20.03333333333333,10876141000000.0,21422.451612903224,120.60319519042969,6,10,0,2022,2022-10-02
2022-10-03,1692.9000244140625,111.75,0.9792688488960266,3678.429931640625,83.62999725341797,19623.580078125,30.100000381469727,297.9925806451613,3.6,26743.62660869565,3.1251612903225805,3.1251612903225805,20.29,10876141000000.0,21420.30322580645,123.89524841308594,0,10,0,2022,2022-10-03
2022-10-04,1721.0999755859375,110.06999969482422,0.9832068681716919,3790.929931640625,86.5199966430664,20336.84375,29.06999969482422,297.9828709677419,3.6,26748.301413043475,3.147741935483871,3.147741935483871,19.55,10876141000000.0,21418.154838709677,164.21275329589844,1,10,0,2022,2022-10-04
2022-10-05,1711.4000244140625,111.06999969482422,0.998432457447052,3783.280029296875,87.76000213623047,20160.716796875,28.549999237060547,297.9731612903226,3.6,26752.976217391304,3.1703225806451614,3.1703225806451614,19.69,10876141000000.0,21416.006451612902,171.14932250976562,2,10,0,2022,2022-10-05
2022-10-06,1711.699951171875,112.26000213623047,0.9910998940467834,3744.52001953125,88.44999694824219,19955.443359375,30.520000457763672,297.9634516129032,3.6,26757.65102173913,3.1929032258064516,3.1929032258064516,19.67,10876141000000.0,21413.858064516127,202.70140075683594,3,10,0,2022,2022-10-06
2022-10-07,1700.5,112.80000305175781,0.9789045453071594,3639.659912109375,92.63999938964844,19546.849609375,31.360000610351562,297.9537419354839,3.6,26762.325826086955,3.215483870967742,3.215483870967742,19.66,10876141000000.0,21411.709677419352,144.24093627929688,4,10,0,2022,2022-10-07
2022-10-08,1700.5,112.80000305175781,0.9789045453071594,3639.659912109375,92.63999938964844,19416.568359375,31.360000610351562,297.9440322580645,3.6,26767.00063043478,3.2380645161290325,3.2380645161290325,19.953333333333333,10876141000000.0,21409.56129032258,132.6922607421875,5,10,0,2022,2022-10-08
2022-10-09,1700.5,112.80000305175781,0.9789045453071594,3639.659912109375,92.63999938964844,19446.42578125,31.360000610351562,297.9343225806452,3.6,26771.675434782606,3.2606451612903227,3.2606451612903227,20.246666666666666,10876141000000.0,21407.412903225806,97.9522705078125,6,10,0,2022,2022-10-09
2022-10-10,1667.300048828125,113.13999938964844,0.9735012650489807,3612.389892578125,91.12999725341797,19141.484375,32.45000076293945,297.9246129032258,3.6,26776.350239130432,3.283225806451613,3.283225806451613,20.54,10876141000000.0,21405.26451612903,193.3405303955078,0,10,0,2022,2022-10-10
2022-10-11,1678.699951171875,113.22000122070312,0.9710057377815247,3588.840087890625,89.3499984741211,19051.41796875,33.630001068115234,297.9149032258065,3.6,26781.02504347826,3.305806451612903,3.305806451612903,20.59,10876141000000.0,21403.116129032256,228.25112915039062,1,10,0,2022,2022-10-11
2022-10-12,1670.300048828125,113.31999969482422,0.9700167775154114,3577.030029296875,87.2699966430664,19157.4453125,33.56999969482422,297.9051935483871,3.6,26785.699847826087,3.3283870967741933,3.3283870967741933,20.4,10876141000000.0,21400.96774193548,181.95040893554688,2,10,0,2022,2022-10-12
2022-10-13,1670.0,112.36000061035156,0.9707984328269958,3669.909912109375,89.11000061035156,19382.904296875,31.940000534057617,297.8954838709677,3.6,26790.374652173912,3.350967741935484,3.350967741935484,20.07,10876141000000.0,21398.81935483871,133.84112548828125,3,10,0,2022,2022-10-13
2022-10-14,1641.699951171875,113.30999755859375,0.975134015083313,3583.070068359375,85.61000061035156,19185.65625,32.02000045776367,297.8857741935484,3.6,26795.049456521738,3.373548387096774,3.373548387096774,20.07,10876141000000.0,21396.670967741935,147.22523498535156,4,10,0,2022,2022-10-14
2022-10-15,1641.699951171875,113.30999755859375,0.975134015083313,3583.070068359375,85.61000061035156,19067.634765625,32.02000045776367,297.876064516129,3.6,26799.724260869563,3.3961290322580644,3.3961290322580644,20.033333333333335,10876141000000.0,21394.52258064516,92.4211196899414,5,10,0,2022,2022-10-15
2022-10-16,1641.699951171875,113.30999755859375,0.975134015083313,3583.070068359375,85.61000061035156,19268.09375,32.02000045776367,297.8663548387097,3.6,26804.39906521739,3.4187096774193546,3.4187096774193546,19.996666666666666,10876141000000.0,21392.374193548385,64.23261260986328,6,10,0,2022,2022-10-16
2022-10-17,1657.0,112.04000091552734,0.973937451839447,3677.949951171875,85.45999908447266,19550.7578125,31.3700008392334,297.8566451612903,3.6,26809.073869565214,3.4412903225806453,3.4412903225806453,19.96,10876141000000.0,21390.225806451614,171.66856384277344,0,10,0,2022,2022-10-17
2022-10-18,1649.0,112.12999725341797,0.9846396446228027,3719.97998046875,82.81999969482422,19334.416015625,30.5,297.846935483871,3.6,26813.748673913044,3.4638709677419355,3.4638709677419355,19.19,10876141000000.0,21388.07741935484,128.9849395751953,1,10,0,2022,2022-10-18
2022-10-19,1627.5,112.9800033569336,0.9863878488540649,3695.159912109375,85.55000305175781,19139.53515625,30.760000228881836,297.8372258064516,3.6,26818.42347826087,3.4864516129032257,3.4864516129032257,19.41,10876141000000.0,21385.929032258064,160.19326782226562,2,10,0,2022,2022-10-19
2022-10-20,1630.800048828125,112.87999725341797,0.9766482710838318,3665.780029296875,85.9800033569336,19053.740234375,29.979999542236328,297.8275161290323,3.6,26823.098282608695,3.509032258064516,3.509032258064516,19.23,10876141000000.0,21383.78064516129,159.91705322265625,3,10,0,2022,2022-10-20
2022-10-21,1651.0,112.01000213623047,0.9778899550437927,3752.75,85.05000305175781,19172.46875,29.690000534057617,297.8178064516129,3.6,26827.77308695652,3.531612903225806,3.531612903225806,19.05,10876141000000.0,21381.632258064517,174.34567260742188,4,10,0,2022,2022-10-21
2022-10-22,1651.0,112.01000213623047,0.9778899550437927,3752.75,85.05000305175781,19208.189453125,29.690000534057617,297.80809677419353,3.6,26832.447891304346,3.554193548387097,3.554193548387097,19.226666666666667,10876141000000.0,21379.483870967742,108.37702941894531,5,10,0,2022,2022-10-22
2022-10-23,1651.0,112.01000213623047,0.9778899550437927,3752.75,85.05000305175781,19567.0078125,29.690000534057617,297.7983870967742,3.6,26837.12269565217,3.576774193548387,3.576774193548387,19.403333333333332,10876141000000.0,21377.335483870967,52.3036994934082,6,10,0,2022,2022-10-23
2022-10-24,1648.699951171875,111.98999786376953,0.9860085844993591,3797.340087890625,84.58000183105469,19345.572265625,29.850000381469727,297.7886774193548,3.6,26841.7975,3.599354838709677,3.599354838709677,19.58,10876141000000.0,21375.187096774192,93.57535552978516,0,10,0,2022,2022-10-24
2022-10-25,1652.800048828125,110.94999694824219,0.9886503219604492,3859.110107421875,85.31999969482422,20095.857421875,28.459999084472656,297.7789677419355,3.6,26846.472304347826,3.621935483870968,3.621935483870968,19.33,10876141000000.0,21373.038709677418,139.72164916992188,1,10,0,2022,2022-10-25
2022-10-26,1664.0,109.69999694824219,0.9963731169700623,3830.60009765625,87.91000366210938,20770.44140625,27.280000686645508,297.7692580645161,3.6,26851.14710869565,3.644516129032258,3.644516129032258,18.67,10876141000000.0,21370.890322580646,133.39198303222656,2,10,0,2022,2022-10-26
2022-10-27,1660.699951171875,110.58999633789062,1.009193778038025,3807.300048828125,89.08000183105469,20285.8359375,27.389999389648438,297.7595483870968,3.6,26855.821913043477,3.6670967741935483,3.6670967741935483,18.51,10876141000000.0,21368.74193548387,180.4924774169922,3,10,0,2022,2022-10-27
2022-10-28,1639.5999755859375,110.66999816894531,0.9967803955078125,3901.06005859375,87.9000015258789,20595.3515625,25.75,297.7498387096774,3.6,26860.496717391303,3.6896774193548385,3.6896774193548385,18.01,10876141000000.0,21366.593548387096,203.68539428710938,4,10,0,2022,2022-10-28
2022-10-29,1639.5999755859375,110.66999816894531,0.9967803955078125,3901.06005859375,87.9000015258789,20818.4765625,25.75,297.7401290322581,3.6,26865.17152173913,3.7122580645161287,3.7122580645161287,18.096666666666668,10876141000000.0,21364.44516129032,81.26068115234375,5,10,0,2022,2022-10-29
2022-10-30,1639.5999755859375,110.66999816894531,0.9967803955078125,3901.06005859375,87.9000015258789,20635.603515625,25.75,297.7304193548387,3.6,26869.846326086954,3.734838709677419,3.734838709677419,18.183333333333334,10876141000000.0,21362.29677419355,51.75886917114258,6,10,0,2022,2022-10-30
2022-10-31,1635.9000244140625,111.52999877929688,0.9955002665519714,3871.97998046875,86.52999877929688,20495.7734375,25.8799991607666,297.7207096774194,3.6,26874.521130434783,3.7574193548387096,3.7574193548387096,18.27,10876141000000.0,21360.148387096775,113.79048919677734,0,10,0,2022,2022-10-31
2022-11-01,1645.0,111.4800033569336,0.9886307716369629,3856.10009765625,88.37000274658203,20485.2734375,25.809999465942383,297.711,3.6,26879.19593478261,3.78,3.78,18.45,10876141000000.0,21358.0,136.88296508789062,1,11,0,2022,2022-11-01
2022-11-02,1645.699951171875,111.3499984741211,0.9877909421920776,3759.68994140625,90.0,20159.50390625,25.860000610351562,297.68053333333336,3.5966666666666667,26883.870739130434,3.7906666666666666,3.7906666666666666,17.84,10876141000000.0,21353.376666666667,150.81610107421875,2,11,0,2022,2022-11-02
2022-11-03,1627.300048828125,112.93000030517578,0.9814409017562866,3719.889892578125,88.16999816894531,20209.98828125,25.299999237060547,297.6500666666667,3.5933333333333333,26888.54554347826,3.801333333333333,3.801333333333333,18.03,10876141000000.0,21348.753333333334,186.55252075195312,3,11,0,2022,2022-11-03
2022-11-04,1672.5,110.87999725341797,0.9749630093574524,3770.550048828125,92.61000061035156,21147.23046875,24.549999237060547,297.6196,3.59,26893.220347826085,3.812,3.812,18.03,10876141000000.0,21344.13,115.8915786743164,4,11,0,2022,2022-11-04
2022-11-05,1672.5,110.87999725341797,0.9749630093574524,3770.550048828125,92.61000061035156,21282.69140625,24.549999237060547,297.58913333333334,3.586666666666667,26897.89515217391,3.8226666666666667,3.8226666666666667,18.060000000000002,10876141000000.0,21339.506666666668,95.81807708740234,5,11,0,2022,2022-11-05
2022-11-06,1672.5,110.87999725341797,0.9749630093574524,3770.550048828125,92.61000061035156,20926.486328125,24.549999237060547,297.5586666666667,3.5833333333333335,26902.569956521736,3.833333333333333,3.833333333333333,18.09,10876141000000.0,21334.88333333333,101.14710235595703,6,11,0,2022,2022-11-06
2022-11-07,1676.5,110.12000274658203,0.9928810596466064,3806.800048828125,91.79000091552734,20602.81640625,24.350000381469727,297.5282,3.58,26907.244760869566,3.844,3.844,18.12,10876141000000.0,21330.26,139.72164916992188,0,11,0,2022,2022-11-07
2022-11-08,1712.0999755859375,109.62000274658203,1.0018634796142578,3828.110107421875,88.91000366210938,18541.271484375,25.540000915527344,297.4977333333334,3.5766666666666667,26911.91956521739,3.8546666666666662,3.8546666666666662,18.91,10876141000000.0,21325.636666666665,225.73756408691406,1,11,0,2022,2022-11-08
2022-11-09,1710.0999755859375,110.55000305175781,1.008084774017334,3748.570068359375,85.83000183105469,15880.7802734375,26.09000015258789,297.46726666666666,3.5733333333333333,26916.594369565217,3.865333333333333,3.865333333333333,18.91,10876141000000.0,21321.013333333332,137.41021728515625,2,11,0,2022,2022-11-09
2022-11-10,1750.300048828125,108.20999908447266,1.0019538402557373,3956.3701171875,86.47000122070312,17586.771484375,23.530000686645508,297.4368,3.5700000000000003,26921.269173913042,3.876,3.876,17.69,10876141000000.0,21316.39,98.15015411376953,3,11,0,2022,2022-11-10
2022-11-11,1766.0,106.29000091552734,1.0192224979400635,3992.929931640625,88.95999908447266,17034.29296875,22.520000457763672,297.40633333333335,3.566666666666667,26925.943978260868,3.8866666666666663,3.8866666666666663,17.57,10876141000000.0,21311.766666666666,111.09221649169922,4,11,0,2022,2022-11-11
2022-11-12,1766.0,106.29000091552734,1.0192224979400635,3992.929931640625,88.95999908447266,16799.185546875,22.520000457763672,297.3758666666667,3.5633333333333335,26930.618782608693,3.897333333333333,3.897333333333333,17.516666666666666,10876141000000.0,21307.143333333333,47.662845611572266,5,11,0,2022,2022-11-12
2022-11-13,1766.0,106.29000091552734,1.0192224979400635,3992.929931640625,88.95999908447266,16353.365234375,22.520000457763672,297.34540000000004,3.56,26935.293586956523,3.908,3.908,17.463333333333335,10876141000000.0,21302.52,46.00788497924805,6,11,0,2022,2022-11-13
2022-11-14,1773.5999755859375,106.66000366210938,1.0328551530838013,3957.25,85.87000274658203,16618.19921875,23.729999542236328,297.31493333333333,3.5566666666666666,26939.96839130435,3.9186666666666663,3.9186666666666663,17.41,10876141000000.0,21297.896666666667,188.92971801757812,0,11,0,2022,2022-11-14
2022-11-15,1773.800048828125,106.4000015258789,1.0319278240203857,3991.72998046875,86.91999816894531,16884.61328125,24.540000915527344,297.2844666666667,3.5533333333333332,26944.643195652174,3.929333333333333,3.929333333333333,17.72,10876141000000.0,21293.273333333334,196.5082550048828,1,11,0,2022,2022-11-15
2022-11-16,1773.0,106.27999877929688,1.0357863903045654,3958.7900390625,85.58999633789062,16669.439453125,24.110000610351562,297.254,3.55,26949.318,3.9399999999999995,3.9399999999999995,17.23,10876141000000.0,21288.65,170.58071899414062,2,11,0,2022,2022-11-16
2022-11-17,1760.800048828125,106.69000244140625,1.0395010709762573,3946.56005859375,81.63999938964844,16687.517578125,23.93000030517578,297.22353333333336,3.546666666666667,26953.992804347825,3.9506666666666663,3.9506666666666663,16.77,10876141000000.0,21284.026666666665,153.21286010742188,3,11,0,2022,2022-11-17
2022-11-18,1751.9000244140625,106.93000030517578,1.036172866821289,3965.340087890625,80.08000183105469,16697.77734375,23.1200008392334,297.1930666666667,3.5433333333333334,26958.66760869565,3.961333333333333,3.961333333333333,16.51,10876141000000.0,21279.403333333332,77.71419525146484,4,11,0,2022,2022-11-18
